date,rt,trial_type,trial_index,time_elapsed,internal_node_id,gender,age,randomID,phase,success,timeout,response,coin_simulate_resp,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,coin_real_resp,coin_ura,diff_coin_resp,first_task,second_task,third_task,key_press,avg_frame_time,center_x,center_y,button_pressed,result_index
2023-07-26-11:01:38,17379,html-button-response,1,17565,0.0-1.0,1,40,xwndqfb5,1,NULL,NULL,0,8,3,3,4,1,1,2,3,3,5,1,1,3,5,3,4,1,1,2,1,2,1,2,1,2,1,3,3,1,4,1,1,3,2,2,5,3,8,8,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:39,58566,html-button-response,1,59329,0.0-1.0,1,47,thbjo275,1,NULL,NULL,0,9,3,3,4,1,1,2,2,1,5,1,1,5,4,2,2,1,2,2,3,2,1,2,2,1,1,3,3,2,3,3,1,2,4,4,2,3,12,11,-2,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:19,18749,html-button-response,1,19395,0.0-1.0,1,62,fs77uqc9,1,NULL,NULL,0,14,3,3,4,1,1,2,3,2,5,1,1,4,5,2,4,1,2,2,3,2,2,1,2,1,1,3,3,2,4,2,1,3,1,3,5,4,17,7,7,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:02:21,2723,html-button-response,1,3497,0.0-1.0,2,52,39eowce2,1,NULL,NULL,0,20,3,3,4,1,1,2,2,2,5,1,1,3,3,2,4,1,2,2,2,1,1,2,2,1,1,2,2,3,1,1,1,1,1,3,4,3,20,8,12,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:05,9071,html-button-response,1,11235,0.0-1.0,1,53,k8o60ucq,1,NULL,NULL,0,13,3,3,4,2,1,2,2,2,5,4,1,4,4,3,2,3,1,2,2,2,1,1,2,4,2,3,3,3,5,3,2,1,4,4,3,4,11,13,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:00:54,5569,html-button-response,1,6006,0.0-1.0,1,38,68691xk0,1,NULL,NULL,0,9,3,3,4,2,1,2,4,2,5,1,1,4,4,2,3,1,1,4,4,2,1,2,1,3,1,3,3,3,4,3,1,3,3,3,5,3,20,9,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:00:43,3610,html-button-response,1,4267,0.0-1.0,1,45,jxg9k15w,1,NULL,NULL,0,8,3,3,4,1,1,2,4,1,5,1,1,4,4,2,4,1,1,1,4,2,1,2,2,1,1,3,3,1,5,4,2,1,1,3,3,4,13,8,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:00:46,5557,html-button-response,1,5611,0.0-1.0,1,42,fv9ttwbe,1,NULL,NULL,0,9,3,3,4,3,2,2,3,2,4,1,1,3,4,3,3,1,1,1,3,2,1,2,2,1,1,3,3,2,5,4,1,2,3,3,6,3,17,9,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:02:15,65534,html-button-response,1,66387,0.0-1.0,1,48,2l4hz2xx,1,NULL,NULL,0,7,3,3,4,1,1,2,2,3,5,1,1,5,4,3,2,1,1,1,4,2,1,2,2,1,1,3,3,4,4,4,1,4,2,2,5,3,11,7,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:03:14,24585,html-button-response,1,25344,0.0-1.0,1,55,8zyvgr83,1,NULL,NULL,0,7,3,3,4,1,1,2,3,3,5,1,1,4,5,2,4,1,2,4,4,2,1,2,1,1,1,3,3,1,4,1,2,3,1,2,7,5,18,7,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:30,32682,html-button-response,1,34429,0.0-1.0,2,54,ug3nzvt5,1,NULL,NULL,0,7,3,3,4,1,1,2,4,3,5,1,1,4,4,2,4,1,2,4,3,2,1,2,1,2,1,3,3,1,4,2,1,3,2,2,6,3,9,7,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:29,17512,html-button-response,1,18325,0.0-1.0,2,55,v92b1car,1,NULL,NULL,0,13,3,3,4,1,1,2,2,2,5,1,1,5,2,2,2,1,1,2,3,2,1,2,1,2,1,4,4,1,5,4,1,1,2,2,6,4,13,12,1,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:07,6314,html-button-response,1,6561,0.0-1.0,1,37,hq6rgz9e,1,NULL,NULL,0,7,3,3,4,1,1,2,2,2,5,1,1,4,4,2,4,1,1,2,5,2,1,2,2,2,1,3,3,1,5,2,1,2,2,3,1,5,12,7,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:24,8367,html-button-response,1,9067,0.0-1.0,1,48,7ar5obm5,1,NULL,NULL,0,10,3,3,4,1,1,2,2,3,5,1,1,5,5,3,2,1,2,1,5,2,1,2,2,4,1,3,3,1,4,4,1,2,1,4,4,5,13,10,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:02:16,6618,html-button-response,1,7982,0.0-1.0,3,30,3ddkny92,1,NULL,NULL,0,9,3,3,4,1,1,2,3,3,5,1,1,4,5,3,2,1,1,1,4,2,1,2,2,1,1,3,3,1,1,2,1,4,2,2,5,3,13,8,1,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:32,23356,html-button-response,1,24595,0.0-1.0,2,57,vlt5pmnb,1,NULL,NULL,0,10,3,3,4,1,1,2,3,4,5,1,1,4,4,3,4,1,1,4,2,2,1,2,2,2,1,3,3,2,4,3,1,2,1,2,6,3,12,10,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:02:02,35399,html-button-response,1,35794,0.0-1.0,2,58,fqhdu3ov,1,NULL,NULL,0,4,3,3,4,4,2,2,3,2,5,2,1,4,4,2,4,1,1,1,3,2,1,2,2,1,1,2,2,1,5,4,1,3,2,3,4,3,12,14,-10,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:28,8832,html-button-response,1,9559,0.0-1.0,1,59,agv5ozbs,1,NULL,NULL,0,11,3,3,4,1,1,2,2,2,5,1,1,3,4,1,5,1,2,4,3,2,2,1,2,1,1,3,3,1,4,1,1,3,2,2,3,5,7,11,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:10,12196,html-button-response,1,13028,0.0-1.0,1,54,6g980meb,1,NULL,NULL,0,6,3,3,4,1,1,2,3,3,5,1,1,3,4,2,4,1,1,2,4,2,1,2,2,1,1,3,3,2,5,3,1,3,1,1,6,3,14,6,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:03:55,91770,html-button-response,1,92304,0.0-1.0,1,32,hhqqnbvn,1,NULL,NULL,0,8,3,3,4,3,1,2,4,1,4,4,1,4,4,3,4,1,2,4,3,1,1,2,2,2,1,2,2,3,3,4,1,3,2,3,6,4,12,8,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:00:59,12549,html-button-response,1,13322,0.0-1.0,1,34,mfupwhb4,1,NULL,NULL,0,10,3,3,4,1,1,2,2,2,5,1,1,5,4,1,2,1,2,2,4,2,1,2,2,1,1,2,2,1,4,4,1,2,2,2,3,3,9,10,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:30,16410,html-button-response,1,16644,0.0-1.0,1,73,069onwdm,1,NULL,NULL,0,10,3,3,4,1,1,2,4,1,5,2,1,4,4,2,4,1,2,4,4,2,1,2,2,1,1,3,2,3,4,3,1,3,1,2,5,3,11,10,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:23,13039,html-button-response,1,13523,0.0-1.0,2,41,opsa8p4b,1,NULL,NULL,0,10,3,2,4,1,1,2,4,3,5,1,1,4,5,2,4,1,1,2,2,2,1,2,2,1,1,3,3,1,4,2,1,4,1,3,3,4,9,10,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:05:32,98280,html-button-response,1,99080,0.0-1.0,1,42,8wpqwe3c,1,NULL,NULL,0,14,3,3,4,1,1,2,1,4,5,1,1,3,3,2,4,1,1,2,5,2,1,2,2,4,1,3,2,1,5,1,1,1,3,5,1,5,15,14,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:04:35,50155,html-button-response,1,50957,0.0-1.0,2,57,ljgn4x52,1,NULL,NULL,0,10,3,3,4,1,1,2,4,3,5,1,1,4,4,1,5,1,1,2,2,2,1,2,2,2,1,2,2,1,5,4,1,1,1,1,4,3,13,10,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:12:36,4558,html-button-response,1,5234,0.0-1.0,2,23,oasd6p2c,1,NULL,NULL,0,15,3,3,4,1,1,2,3,2,5,1,1,4,5,2,4,1,1,2,3,2,1,2,2,2,1,3,3,2,4,2,1,2,1,2,4,3,20,13,2,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:28,15920,html-button-response,1,16258,0.0-1.0,1,44,emy4prtt,1,NULL,NULL,0,9,3,3,4,1,1,2,3,1,5,1,1,5,5,2,1,1,1,4,5,2,1,2,1,2,1,2,1,1,5,3,1,3,2,3,3,4,13,9,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:01:03,7722,html-button-response,1,9390,0.0-1.0,1,55,paec0xyf,1,NULL,NULL,0,8,4,3,4,1,1,2,4,3,5,1,1,4,5,3,4,1,2,2,4,2,1,2,2,1,1,2,2,2,5,4,1,1,2,2,7,4,8,7,1,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:14:27,7784,html-button-response,1,8169,0.0-1.0,2,37,56whjpqb,1,NULL,NULL,0,8,3,3,4,2,1,2,2,3,4,1,1,3,3,2,4,1,1,4,3,2,1,2,2,1,1,3,3,3,4,3,1,2,3,3,5,3,7,8,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:15:00,5820,html-button-response,1,6803,0.0-1.0,1,49,w5pvk0n8,1,NULL,NULL,0,12,3,3,4,1,1,2,2,1,5,1,1,4,5,1,4,1,2,3,4,2,1,2,2,1,1,2,2,1,4,3,1,3,2,3,6,5,16,12,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-11:00:30,1659,html-button-response,1,3243,0.0-1.0,1,48,rh7e20m5,1,NULL,NULL,0,20,3,3,4,2,1,2,3,1,5,3,1,3,3,1,4,1,1,4,2,2,1,2,2,2,1,3,3,3,1,2,1,3,2,1,5,3,20,10,10,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-26-13:58:03,9547,html-button-response,1,10551,0.0-1.0,1,66,xlm2j7cl,1,NULL,NULL,0,8,3,3,5,1,1,2,2,4,5,1,1,3,3,2,4,1,2,3,3,2,1,1,1,1,1,2,2,3,2,3,1,3,4,4,4,3,8,8,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:49,2797,html-button-response,1,3981,0.0-1.0,1,32,war808ce,1,NULL,NULL,0,15,4,3,5,1,1,2,3,2,5,1,1,3,5,2,3,1,1,2,3,2,1,1,2,1,1,2,2,2,3,2,1,4,3,3,2,3,13,15,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:04,5675,html-button-response,1,6338,0.0-1.0,2,44,7t0o0abu,1,NULL,NULL,0,10,4,3,5,1,1,2,4,3,5,1,1,5,5,3,3,1,2,3,2,2,2,2,1,1,1,3,3,1,3,4,2,4,1,2,4,2,9,10,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:33,2400,html-button-response,1,3476,0.0-1.0,1,36,7hu542j8,1,NULL,NULL,0,9,4,3,5,1,1,2,2,1,5,1,1,4,2,2,4,1,2,3,4,2,1,2,2,2,1,3,2,4,5,4,1,3,4,5,2,1,15,9,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:54,5140,html-button-response,1,5926,0.0-1.0,1,47,yojdz60p,1,NULL,NULL,0,13,4,3,5,1,1,2,3,3,5,1,1,5,3,2,3,1,1,2,3,2,1,2,2,2,1,3,3,3,2,3,2,3,3,3,6,2,20,13,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:43,4231,html-button-response,1,4693,0.0-1.0,2,47,acw083vc,1,NULL,NULL,0,11,4,3,5,1,1,2,3,1,5,2,1,5,4,2,3,1,2,2,4,2,1,2,2,1,1,3,3,2,5,3,1,2,1,2,5,4,10,11,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:48,17474,html-button-response,1,17982,0.0-1.0,1,40,821xuehl,1,NULL,NULL,0,9,4,3,5,3,1,2,1,4,3,1,1,5,5,3,2,1,1,2,1,2,1,2,2,1,1,3,3,5,1,5,3,3,5,4,7,5,13,11,-2,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:55,7048,html-button-response,1,7640,0.0-1.0,1,60,0v8we43j,1,NULL,NULL,0,11,4,3,5,1,1,2,3,2,3,1,1,3,3,2,3,1,1,2,3,2,1,2,2,1,1,3,3,3,2,1,1,3,3,3,5,3,20,11,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:45,5039,html-button-response,1,5758,0.0-1.0,1,30,62zfscuw,1,NULL,NULL,0,10,4,3,5,1,1,2,4,4,5,1,1,3,4,1,5,1,1,2,1,2,1,2,2,1,1,3,3,1,2,1,1,4,1,1,1,4,12,10,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:38,3173,html-button-response,1,3836,0.0-1.0,2,51,u4ps03am,1,NULL,NULL,0,11,4,3,5,2,1,2,4,4,4,4,4,4,4,3,4,1,2,2,2,2,1,2,2,1,1,3,3,2,2,2,1,4,2,2,6,3,12,9,2,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:41,4743,html-button-response,1,5475,0.0-1.0,1,39,w4mp708y,1,NULL,NULL,0,11,4,3,5,1,1,2,4,2,5,1,1,3,5,2,5,3,1,3,3,2,1,2,2,2,1,3,3,1,2,2,1,4,2,3,8,4,14,11,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:03,7082,html-button-response,1,7344,0.0-1.0,1,38,lg23zblv,1,NULL,NULL,0,12,4,3,5,2,1,2,2,2,5,1,1,3,4,2,4,1,2,4,3,2,1,2,2,1,1,3,3,2,3,2,1,4,2,3,4,4,9,12,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:40,2083,html-button-response,1,2450,0.0-1.0,2,32,16gtx5a1,1,NULL,NULL,0,8,4,3,5,1,1,2,3,2,4,1,1,3,3,2,4,1,2,4,3,2,4,1,1,1,1,3,3,2,2,2,1,2,4,4,4,3,7,8,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:01,10681,html-button-response,1,12475,0.0-1.0,1,42,7tk9a5xu,1,NULL,NULL,0,9,4,3,5,1,1,2,3,1,5,2,1,5,5,3,4,1,1,4,4,2,1,1,2,4,1,3,3,1,1,1,1,4,1,2,5,4,11,9,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:54,5251,html-button-response,1,7607,0.0-1.0,1,37,a6tw7uxd,1,NULL,NULL,0,11,4,3,5,1,1,2,1,4,5,1,1,5,4,3,2,1,2,2,4,2,1,2,2,1,1,3,3,2,2,3,1,1,3,2,2,2,12,11,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:38,3322,html-button-response,1,3796,0.0-1.0,1,57,2gzq1ypo,1,NULL,NULL,0,9,4,3,5,2,1,1,2,2,2,1,1,2,2,1,2,1,1,2,2,1,1,1,1,3,2,2,2,2,1,2,2,2,2,2,5,4,12,9,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:13,15419,html-button-response,1,16889,0.0-1.0,1,45,cfoj707e,1,NULL,NULL,0,12,4,3,5,1,1,2,1,2,5,1,1,4,4,3,2,1,2,4,4,2,1,2,2,2,1,3,3,1,3,1,1,4,1,1,5,5,12,12,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:50,5141,html-button-response,1,5373,0.0-1.0,1,37,c935bkaa,1,NULL,NULL,0,8,4,3,5,4,1,2,2,3,2,4,1,2,4,3,4,1,1,1,2,2,1,2,2,3,1,2,2,2,2,4,1,2,4,4,3,2,8,8,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:50,4582,html-button-response,1,5474,0.0-1.0,1,39,wwg5xd2g,1,NULL,NULL,0,13,4,3,5,1,1,2,2,2,4,1,1,4,4,2,3,1,1,2,3,2,1,2,2,2,1,3,3,2,2,2,2,3,3,3,5,3,12,13,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:26,22121,html-button-response,1,23236,0.0-1.0,1,51,3jadv377,1,NULL,NULL,0,7,4,3,5,1,1,2,2,4,5,1,1,4,5,1,4,1,1,4,3,2,1,2,2,1,1,3,3,1,2,2,1,4,2,4,6,3,8,7,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:11,11138,html-button-response,1,11953,0.0-1.0,2,47,qkrok16n,1,NULL,NULL,0,11,4,3,5,1,1,2,3,4,5,1,1,2,2,2,4,1,1,2,2,2,1,2,1,1,1,3,3,1,2,1,1,4,1,2,7,5,12,11,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:56,11502,html-button-response,1,11671,0.0-1.0,1,60,oybuf9ue,1,NULL,NULL,0,9,4,3,5,2,1,2,2,3,5,1,1,5,5,3,4,1,1,1,4,2,2,1,2,3,1,3,2,3,2,4,1,4,1,1,6,4,11,9,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:02:07,44177,html-button-response,1,45179,0.0-1.0,1,41,9khj9pth,1,NULL,NULL,0,13,4,3,5,1,1,2,5,2,5,1,1,3,5,3,5,1,2,3,4,2,1,2,2,2,1,3,1,5,5,2,1,4,1,3,2,4,9,13,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:04,18047,html-button-response,1,18479,0.0-1.0,1,41,8la90mrj,1,NULL,NULL,0,9,4,3,5,3,1,2,4,1,4,4,1,3,4,3,4,1,1,2,5,2,1,2,2,1,1,3,2,3,2,2,1,3,1,3,6,4,12,9,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:58,2378,html-button-response,1,3161,0.0-1.0,1,66,pmubxm82,1,NULL,NULL,0,13,4,3,5,1,1,2,3,4,5,1,1,4,5,3,4,1,2,1,5,2,2,1,2,2,1,4,4,1,2,4,2,3,1,2,5,4,14,13,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:25,8489,html-button-response,1,8994,0.0-1.0,2,27,okj05o4g,1,NULL,NULL,0,12,4,3,5,1,1,2,4,4,5,1,1,4,2,2,4,1,1,3,2,2,1,2,2,1,1,2,2,4,4,2,1,4,2,2,4,4,10,12,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:52,1844,html-button-response,1,3702,0.0-1.0,1,48,gbxg1y4r,1,NULL,NULL,0,12,4,3,5,1,1,2,2,3,5,1,1,5,5,3,1,1,2,1,5,2,1,2,2,4,1,3,3,2,2,4,1,4,2,5,4,5,14,12,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:55,6939,html-button-response,1,8046,0.0-1.0,1,50,g3m8ayx5,1,NULL,NULL,0,10,4,3,5,1,1,2,4,3,5,1,1,4,4,3,2,1,1,1,4,2,2,2,2,4,1,3,2,1,2,2,1,3,2,3,2,4,14,10,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:30,7997,html-button-response,1,8524,0.0-1.0,2,45,wftb864g,1,NULL,NULL,0,9,4,3,5,1,1,2,3,2,5,1,1,4,3,2,3,1,2,3,3,2,1,2,2,2,1,3,3,3,1,3,1,3,3,3,6,3,12,9,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:04,11189,html-button-response,1,12085,0.0-1.0,1,48,zzpvx5zl,1,NULL,NULL,0,11,4,3,5,1,1,2,2,4,5,1,1,3,4,2,4,1,1,4,4,2,2,1,2,2,1,3,3,1,2,2,1,2,1,5,1,3,11,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:11,15419,html-button-response,1,15800,0.0-1.0,2,53,yvlpqh56,1,NULL,NULL,0,13,4,3,5,1,1,2,2,4,5,2,1,3,3,1,4,1,2,3,2,2,1,2,2,1,1,3,3,1,3,1,1,3,1,2,2,3,9,13,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:02:10,53101,html-button-response,1,53334,0.0-1.0,1,51,t81otcy9,1,NULL,NULL,0,8,4,3,5,1,1,2,4,3,5,1,1,3,4,2,5,1,1,1,4,2,1,2,2,1,1,3,3,1,3,2,1,3,1,2,4,3,11,8,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:51,31997,html-button-response,1,32680,0.0-1.0,2,42,ly2uzlf3,1,NULL,NULL,0,9,4,3,5,1,1,2,2,3,5,1,1,5,4,2,2,1,2,1,4,2,1,2,2,1,1,3,3,1,2,2,1,4,1,2,6,4,12,9,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:45,3871,html-button-response,1,4256,0.0-1.0,1,42,07qv0acw,1,NULL,NULL,0,7,4,3,5,1,1,2,3,3,5,1,1,4,4,3,4,1,2,3,4,2,3,1,2,1,1,3,3,3,2,2,2,5,4,3,3,3,14,13,-6,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:52,5418,html-button-response,1,6529,0.0-1.0,1,47,5xk2e7ww,1,NULL,NULL,0,5,4,3,5,1,1,2,3,2,5,1,1,4,4,3,4,1,2,3,4,2,1,2,2,2,1,2,2,1,3,2,1,2,1,1,6,2,9,5,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:09:36,1652,html-button-response,1,1669,0.0-1.0,2,22,kfug2vvk,1,NULL,NULL,0,20,4,2,5,3,2,2,4,3,4,3,4,3,3,2,3,3,2,3,4,2,3,2,2,3,3,3,3,3,3,3,2,3,3,3,4,3,20,11,9,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:34,2645,html-button-response,1,3711,0.0-1.0,2,58,tu12xteg,1,NULL,NULL,0,9,4,3,5,1,1,2,3,3,5,1,1,4,4,1,4,1,2,4,1,2,1,2,2,2,1,3,3,1,2,3,1,5,3,3,6,4,12,9,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:05,7023,html-button-response,1,7983,0.0-1.0,1,56,q93nfa9g,1,NULL,NULL,0,12,4,3,5,1,1,2,2,1,5,1,1,3,4,1,4,1,1,2,1,2,2,1,2,1,1,3,3,1,5,1,1,3,2,3,2,5,8,12,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:04:20,11529,html-button-response,1,12199,0.0-1.0,1,61,f5zbwl2d,1,NULL,NULL,0,10,4,3,5,1,1,2,4,2,5,2,1,4,5,3,3,1,1,1,5,2,1,1,2,1,1,4,4,1,3,3,1,3,1,1,7,4,13,10,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:07,25469,html-button-response,1,25872,0.0-1.0,1,45,nja3clo2,1,NULL,NULL,0,8,4,3,5,1,1,2,2,2,5,1,1,4,3,3,3,1,1,4,3,2,1,2,2,1,1,2,2,2,2,2,1,4,1,4,3,5,11,8,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
