date,rt,trial_type,trial_index,time_elapsed,internal_node_id,gender,age,randomID,phase,success,timeout,response,coin_simulate_resp,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13,Q14,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29,Q30,Q31,Q32,Q33,Q34,Q35,Q36,coin_real_resp,coin_ura,diff_coin_resp,first_task,second_task,third_task,key_press,avg_frame_time,center_x,center_y,button_pressed,result_index
2023-07-27-14:01:56,33360,html-button-response,1,33574,0.0-1.0,1,48,z4esmot2,1,NULL,NULL,0,11,4,3,5,1,1,2,2,2,5,1,1,4,4,3,2,1,1,4,4,2,1,2,2,1,1,3,3,1,2,2,1,4,1,3,3,3,12,11,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:00:50,4105,html-button-response,1,4582,0.0-1.0,1,50,rpru2go7,1,NULL,NULL,0,6,4,3,5,1,1,2,4,2,5,1,1,3,4,3,4,1,1,2,4,2,1,2,2,1,1,3,3,1,2,2,2,3,1,2,3,4,11,6,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:31,8287,html-button-response,1,8583,0.0-1.0,1,52,g5mylv8d,1,NULL,NULL,0,9,4,3,5,2,1,2,2,3,5,1,1,3,2,2,4,1,1,1,3,2,1,2,2,4,1,3,3,1,2,1,1,4,2,3,7,3,9,9,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:03:29,29250,html-button-response,1,29967,0.0-1.0,1,52,hspmwt7u,1,NULL,NULL,0,9,4,3,5,3,1,2,1,1,5,1,1,3,5,2,4,1,1,2,1,2,2,1,2,1,1,2,1,3,4,2,2,2,2,3,3,3,8,9,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:14:26,1341,html-button-response,1,1361,0.0-1.0,1,60,xvgmrawy,1,NULL,NULL,0,5,4,3,5,1,1,1,3,3,3,3,3,3,2,2,3,3,1,2,3,1,1,1,1,2,1,2,2,2,3,3,2,3,3,3,8,1,5,12,-7,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:02:53,42179,html-button-response,1,42771,0.0-1.0,1,38,vmqxydc2,1,NULL,NULL,0,8,4,3,5,1,1,2,2,2,5,1,1,4,4,3,2,1,1,1,4,2,1,2,2,1,1,2,1,3,5,4,1,2,4,4,2,3,20,8,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:03:21,76233,html-button-response,1,77109,0.0-1.0,1,57,8u2j9fxs,1,NULL,NULL,0,11,4,3,5,1,1,2,3,4,5,1,1,5,5,2,4,1,1,2,4,1,1,1,2,1,1,3,3,1,1,2,1,4,2,1,3,4,15,11,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:01:59,10598,html-button-response,1,10872,0.0-1.0,1,34,0vgjmkk0,1,NULL,NULL,0,11,4,3,5,1,1,2,2,2,5,1,1,4,4,3,4,1,1,2,4,2,1,2,2,1,1,2,2,2,4,3,1,2,2,2,3,4,11,11,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:02:54,23289,html-button-response,1,24140,0.0-1.0,1,43,2e3pzyqt,1,NULL,NULL,0,8,4,3,5,1,1,2,2,3,5,1,1,4,4,3,3,1,2,4,4,2,1,2,2,2,1,2,2,2,2,2,1,4,2,2,4,3,7,8,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:13:24,2427,html-button-response,1,2449,0.0-1.0,1,56,c6o30y89,1,NULL,NULL,0,9,4,3,5,1,1,2,2,1,5,1,1,3,3,2,4,1,1,2,1,2,2,1,2,1,1,3,3,1,5,1,1,2,3,3,2,4,6,9,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:13:49,6868,html-button-response,1,6872,0.0-1.0,1,47,1wsvbbfp,1,NULL,NULL,0,8,4,3,5,2,1,2,4,4,5,4,3,2,5,1,4,1,1,2,3,2,3,2,2,1,1,2,3,1,3,4,1,4,2,4,4,5,12,12,-4,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:12:25,18733,html-button-response,1,18986,0.0-1.0,1,46,b0p9jtg8,1,NULL,NULL,0,8,4,3,5,1,1,2,2,1,5,1,1,4,4,2,4,1,1,4,4,2,1,2,2,1,1,2,2,1,1,4,1,5,1,4,2,5,20,8,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-14:08:34,396975,html-button-response,1,398110,0.0-1.0,2,73,aleb9to3,1,NULL,NULL,0,11,4,3,5,1,1,2,3,3,5,1,1,4,2,3,3,1,2,3,3,2,2,1,2,1,1,3,3,5,3,3,1,3,3,2,5,3,20,11,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-27-16:21:50,34157,html-button-response,1,34990,0.0-1.0,1,56,muho9u5r,1,NULL,NULL,0,11,4,3,6,1,1,2,3,4,5,1,1,3,3,3,4,1,2,2,2,2,1,2,2,2,1,2,2,2,5,3,1,3,2,3,5,4,11,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:35,2820,html-button-response,1,3471,0.0-1.0,1,60,dnaun9su,1,NULL,NULL,0,20,5,3,6,1,1,2,3,2,3,1,1,3,3,2,3,1,1,1,4,2,1,2,2,1,1,3,3,3,3,3,1,3,3,3,5,3,20,7,13,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:28,1076,html-button-response,1,1701,0.0-1.0,1,28,51w34jha,1,NULL,NULL,0,9,5,3,6,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,3,3,3,3,2,2,2,3,3,2,6,2,10,10,-1,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:54,10568,html-button-response,1,11217,0.0-1.0,2,77,wpuxb8w3,1,NULL,NULL,0,12,5,3,6,1,1,2,4,3,5,2,2,3,4,2,5,1,2,3,3,2,1,1,1,2,2,3,3,3,4,2,1,2,1,2,7,3,15,8,4,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:54,2767,html-button-response,1,3003,0.0-1.0,2,52,ydbnrms7,1,NULL,NULL,0,11,5,3,6,1,1,2,2,2,5,1,1,3,4,2,4,1,2,2,2,1,1,2,2,1,1,2,2,2,4,2,1,2,3,2,5,3,9,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:36,2593,html-button-response,1,3892,0.0-1.0,1,41,2fnorc8t,1,NULL,NULL,0,12,5,3,6,4,2,2,2,4,4,1,1,4,5,3,2,1,1,2,2,2,1,2,2,1,1,2,2,4,4,4,2,2,4,4,1,3,7,8,4,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:39,5079,html-button-response,1,6230,0.0-1.0,1,30,vdq1wly8,1,NULL,NULL,0,9,5,3,6,2,1,2,5,2,5,3,1,3,5,2,5,1,2,4,2,2,1,2,1,3,1,3,3,1,5,3,1,3,1,1,9,2,18,9,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:37,2838,html-button-response,1,4044,0.0-1.0,2,36,rrq2m1dt,1,NULL,NULL,0,11,5,3,6,1,1,2,3,3,5,2,1,3,3,2,4,1,1,3,5,2,1,2,2,1,1,2,2,1,5,2,1,3,2,3,8,2,11,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:35,1355,html-button-response,1,4052,0.0-1.0,1,47,oxdpdwol,1,NULL,NULL,0,10,5,3,6,2,1,2,2,1,5,1,1,5,5,2,2,1,2,4,1,2,1,2,2,4,1,2,2,1,4,4,1,2,3,3,3,4,10,10,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-15:00:43,5035,html-button-response,1,5794,0.0-1.0,1,57,0t596n3u,1,NULL,NULL,0,9,5,3,6,2,1,2,5,3,5,4,1,3,5,1,5,1,1,2,2,2,1,2,1,1,1,2,2,2,5,4,1,2,2,2,6,5,9,9,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:06,4073,html-button-response,1,5172,0.0-1.0,1,47,w88jrsky,1,NULL,NULL,0,20,5,3,6,3,1,2,2,3,4,1,1,4,4,2,4,1,1,2,2,2,1,2,1,2,1,2,2,2,5,3,2,3,4,4,2,3,14,11,9,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:54,4277,html-button-response,1,4626,0.0-1.0,2,46,4tqrbtk1,1,NULL,NULL,0,9,5,3,6,1,1,2,3,2,2,1,1,4,5,2,4,1,2,3,3,2,1,1,2,1,1,3,3,1,4,4,1,3,4,4,7,3,8,11,-2,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:46,10320,html-button-response,1,11594,0.0-1.0,1,57,z8ac8lbf,1,NULL,NULL,0,8,5,3,6,1,1,2,2,1,5,1,1,5,2,2,2,1,1,2,4,2,1,2,2,4,4,3,3,1,5,5,1,1,4,4,1,2,10,8,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:42,37097,html-button-response,1,38036,0.0-1.0,1,47,2j7dy80o,1,NULL,NULL,0,14,5,3,6,2,1,2,2,3,5,1,1,5,5,3,3,1,2,4,4,2,2,1,2,1,1,3,3,3,5,4,1,3,3,3,5,3,11,14,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:51,3413,html-button-response,1,5165,0.0-1.0,1,51,lm3gg5t7,1,NULL,NULL,0,13,5,3,6,2,1,2,3,1,4,4,4,2,4,2,2,1,2,2,2,2,1,2,2,1,1,1,1,4,5,2,1,1,4,3,3,3,13,13,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:57,8296,html-button-response,1,9852,0.0-1.0,1,52,9q4stzza,1,NULL,NULL,0,14,5,3,6,1,1,2,3,2,5,2,1,3,4,2,5,1,2,4,5,2,1,1,2,4,1,2,2,1,4,3,1,2,1,3,3,4,10,14,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:02,7421,html-button-response,1,8030,0.0-1.0,1,55,z6e11pdg,1,NULL,NULL,0,10,5,3,6,1,1,2,3,2,4,1,1,3,3,2,3,1,2,2,3,2,1,2,2,4,1,2,2,3,4,3,2,2,3,3,5,3,10,10,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:42,27504,html-button-response,1,28567,0.0-1.0,1,41,jdhe88ac,1,NULL,NULL,0,13,5,3,6,1,1,2,2,2,5,1,1,5,5,3,1,1,2,4,4,2,1,2,2,2,1,3,3,1,5,1,3,2,2,3,3,4,12,13,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:30,10035,html-button-response,1,10037,0.0-1.0,1,49,nubcv3yf,1,NULL,NULL,0,11,5,3,6,1,1,2,1,2,5,1,1,5,5,3,2,1,2,2,4,2,1,2,1,2,1,3,3,4,1,4,1,4,4,2,5,4,11,8,3,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:51,17562,html-button-response,1,18342,0.0-1.0,1,38,9782pd3e,1,NULL,NULL,0,11,5,3,6,1,1,2,2,2,5,1,1,4,5,2,3,1,2,2,4,2,1,2,2,1,1,2,1,4,5,1,1,3,1,2,3,4,13,9,2,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:06:04,1208,html-button-response,1,1843,0.0-1.0,1,34,wnajwyef,1,NULL,NULL,0,5,5,3,6,1,1,2,4,3,5,1,1,2,4,1,5,1,1,2,4,2,1,1,1,2,3,3,3,2,4,2,1,2,2,1,6,4,16,5,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:21,62251,html-button-response,1,62977,0.0-1.0,1,43,0keegrqo,1,NULL,NULL,0,8,5,3,6,1,1,2,2,2,5,1,1,3,4,3,4,1,2,1,4,2,1,2,2,1,1,3,3,3,5,4,1,2,2,2,5,2,12,8,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:34,34771,html-button-response,1,35663,0.0-1.0,1,39,o35j55q0,1,NULL,NULL,0,6,5,3,6,1,1,2,3,2,5,1,1,4,4,2,3,1,1,1,4,2,1,2,2,2,1,3,3,3,4,3,1,3,2,2,4,1,14,6,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:14,7945,html-button-response,1,8296,0.0-1.0,1,55,ja2zydyc,1,NULL,NULL,0,7,5,3,6,1,1,2,4,3,5,1,1,4,4,2,4,1,2,4,2,2,1,2,2,1,1,2,2,2,4,4,1,2,1,1,8,4,12,7,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:10,14202,html-button-response,1,14754,0.0-1.0,1,50,mckxdu95,1,NULL,NULL,0,12,5,3,6,1,1,2,2,4,5,1,1,3,5,1,5,1,1,4,4,2,1,2,1,2,1,3,3,1,5,1,1,2,2,2,7,3,9,12,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:04,8364,html-button-response,1,8580,0.0-1.0,2,55,x2jrwl2k,1,NULL,NULL,0,13,5,3,6,1,1,2,2,2,5,1,1,5,4,3,2,1,1,2,3,2,1,2,1,2,1,4,4,1,4,2,1,2,2,4,6,4,20,13,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:48,4888,html-button-response,1,5688,0.0-1.0,1,46,a4s6uckt,1,NULL,NULL,0,11,5,2,6,1,1,2,3,2,5,1,1,4,4,2,3,1,2,4,4,2,1,2,2,2,1,1,1,2,5,3,1,2,3,2,6,4,11,9,2,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:10,4345,html-button-response,1,5780,0.0-1.0,1,54,r1r2nzft,1,NULL,NULL,0,8,5,3,6,2,1,2,3,3,5,3,1,3,4,2,4,1,2,3,3,2,1,2,2,1,1,2,2,3,5,2,1,2,3,2,4,3,13,8,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:04,9124,html-button-response,1,9340,0.0-1.0,1,51,g7llsya3,1,NULL,NULL,0,10,5,3,6,1,1,2,4,3,5,1,1,3,4,1,4,1,1,1,4,2,1,2,2,1,1,3,3,1,5,3,1,3,2,3,4,3,9,10,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:21,8192,html-button-response,1,9106,0.0-1.0,1,65,cljauwkk,1,NULL,NULL,0,11,5,3,6,1,1,2,3,2,5,1,1,4,3,2,4,1,1,1,4,2,2,1,2,4,1,3,3,1,5,2,1,2,1,1,4,3,11,11,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:46,5907,html-button-response,1,8038,0.0-1.0,1,52,f0qkumyh,1,NULL,NULL,0,10,5,3,6,2,1,2,4,1,4,1,1,4,4,2,4,1,1,1,3,2,1,2,2,3,1,2,2,1,5,3,1,3,3,3,6,3,17,10,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:34,35595,html-button-response,1,36542,0.0-1.0,1,63,5y5hdelp,1,NULL,NULL,0,9,5,3,6,1,1,2,3,4,5,1,1,3,3,3,3,1,2,3,5,2,1,1,2,2,1,3,3,1,5,3,1,3,1,1,7,4,14,11,-2,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:06,9162,html-button-response,1,10120,0.0-1.0,1,57,gaurbfmt,1,NULL,NULL,0,5,5,3,6,2,1,2,2,3,5,1,1,4,5,1,2,1,1,1,2,2,1,2,2,2,1,2,2,2,5,4,2,2,2,4,6,2,7,5,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:00:58,7689,html-button-response,1,8435,0.0-1.0,1,53,eeevfy0e,1,NULL,NULL,0,6,5,3,6,1,1,2,2,3,5,1,1,4,5,2,3,1,1,3,3,2,1,2,2,3,1,2,2,2,3,4,2,2,2,3,7,3,9,6,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:03,11149,html-button-response,1,11783,0.0-1.0,1,49,2mw0s99a,1,NULL,NULL,0,8,5,3,6,1,1,2,2,3,4,2,1,3,4,1,4,1,2,4,4,2,1,2,2,2,1,2,2,4,4,3,1,3,3,4,3,3,10,8,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:49,23473,html-button-response,1,25199,0.0-1.0,1,43,hh1vm9ag,1,NULL,NULL,0,10,5,3,6,1,1,2,3,4,5,1,1,3,4,3,4,1,2,4,3,2,1,2,2,1,1,3,2,2,4,1,2,3,1,2,3,3,14,10,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:04:18,21518,html-button-response,1,22195,0.0-1.0,1,47,3ppcyjv6,1,NULL,NULL,0,11,5,3,6,1,1,2,3,2,5,1,1,5,3,2,2,1,1,4,3,2,1,2,2,2,1,3,3,2,5,4,2,3,3,3,6,2,20,11,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:11,20361,html-button-response,1,21242,0.0-1.0,2,38,fks40mam,1,NULL,NULL,0,9,5,3,6,1,1,2,2,3,5,1,1,3,2,3,3,1,1,2,4,2,2,2,2,1,1,3,5,3,2,4,1,4,4,5,3,3,8,9,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:08:03,4107,html-button-response,1,4110,0.0-1.0,1,54,c7taqqxa,1,NULL,NULL,0,11,5,3,6,1,1,2,3,1,5,1,1,3,3,1,3,1,2,2,4,2,2,1,2,1,1,2,2,3,1,3,1,4,4,4,3,3,11,11,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:11,7888,html-button-response,1,9622,0.0-1.0,1,22,murhsval,1,NULL,NULL,0,8,5,3,6,1,1,2,3,2,4,1,1,4,4,3,4,1,1,2,4,2,1,2,2,1,1,3,3,1,5,2,2,3,1,2,5,4,20,8,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:35,113720,html-button-response,1,114002,0.0-1.0,1,31,bpt6vl96,1,NULL,NULL,0,12,5,3,6,1,1,2,1,2,5,2,2,4,5,2,5,1,2,4,3,2,1,2,2,2,1,3,3,2,5,3,1,2,4,4,3,3,17,11,1,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:03:18,71809,html-button-response,1,72174,0.0-1.0,1,58,k4a40rbe,1,NULL,NULL,0,11,5,3,6,1,1,2,2,3,5,1,1,4,5,3,3,1,2,4,4,2,1,2,1,2,1,2,2,1,4,2,1,3,1,2,4,4,16,11,0,5,13,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:37,51432,html-button-response,1,57263,0.0-1.0,2,40,q55zgcc0,1,NULL,NULL,0,7,5,3,6,1,1,2,2,3,5,1,1,3,4,2,4,1,1,2,4,2,1,2,2,1,1,2,2,2,5,2,1,4,2,2,4,2,12,7,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:01:28,27402,html-button-response,1,28905,0.0-1.0,1,44,a22tkrun,1,NULL,NULL,0,8,5,3,6,1,1,2,3,3,5,1,1,5,3,3,2,1,2,4,2,2,2,1,2,1,1,3,3,1,4,2,1,4,1,2,4,4,10,8,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:10:08,3763,html-button-response,1,6428,0.0-1.0,1,33,xg9k591y,1,NULL,NULL,0,10,5,3,6,1,1,2,3,4,5,1,1,4,4,3,4,1,1,4,4,2,1,2,2,1,1,3,2,2,3,2,1,4,1,2,7,4,13,10,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:06:10,11982,html-button-response,1,12459,0.0-1.0,1,37,9ahxrvcf,1,NULL,NULL,0,13,5,3,6,1,1,2,3,2,5,1,1,4,4,2,3,1,2,4,4,2,1,2,2,2,1,2,2,2,3,2,1,4,2,3,4,4,13,13,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:02:27,18563,html-button-response,1,19425,0.0-1.0,1,56,u4qp9p4v,1,NULL,NULL,0,12,5,3,6,1,1,2,3,4,5,1,1,3,3,3,4,1,2,1,4,2,1,2,2,2,1,2,2,1,4,1,1,3,2,2,5,4,13,12,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:16:50,788,html-button-response,1,792,0.0-1.0,1,39,usxbob9d,1,NULL,NULL,0,15,5,3,6,1,1,2,3,1,5,1,1,3,3,2,3,1,1,1,3,2,1,2,2,1,1,2,2,3,4,3,1,3,3,3,1,3,0,16,-1,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:16:10,16357,html-button-response,1,17849,0.0-1.0,1,48,zu8x0h0p,1,NULL,NULL,0,9,5,3,6,1,1,2,2,4,5,1,1,4,5,1,2,1,2,4,4,2,1,1,1,1,1,3,3,2,3,2,1,4,1,1,3,5,10,9,0,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:10:34,25555,html-button-response,1,26390,0.0-1.0,1,59,do1e0uqw,1,NULL,NULL,0,11,5,3,6,1,1,2,4,4,5,1,1,3,4,2,4,1,1,1,4,2,1,2,2,2,1,2,2,2,5,2,1,2,2,4,3,3,12,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:09:00,25851,html-button-response,1,26519,0.0-1.0,1,66,7c7yoj0r,1,NULL,NULL,0,8,5,3,6,1,1,2,2,2,5,1,1,3,4,1,5,1,1,2,4,2,2,1,2,2,1,1,1,1,5,2,1,3,2,1,2,3,14,8,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-17:37:02,4411,html-button-response,1,5387,0.0-1.0,1,32,pl5yoxfg,1,NULL,NULL,0,10,5,3,6,1,1,2,3,1,4,1,1,5,4,3,2,1,1,1,5,1,1,2,2,2,2,3,2,4,4,4,1,2,4,3,7,4,13,10,0,15,5,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-28-19:06:51,8513,html-button-response,1,8692,0.0-1.0,2,40,stn65wq5,1,NULL,NULL,0,11,5,3,7,1,1,2,1,3,5,1,1,2,5,1,4,1,2,3,2,1,2,2,2,1,1,3,3,1,4,2,1,1,1,4,1,4,15,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-29-20:00:38,2192,html-button-response,1,2816,0.0-1.0,1,50,6ttte6ab,1,NULL,NULL,0,11,6,3,7,1,1,2,4,4,5,1,1,3,5,1,5,1,1,2,4,2,1,1,1,3,1,3,3,2,2,1,1,3,1,2,6,3,18,11,0,13,5,15,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-29-20:00:27,3711,html-button-response,1,4372,0.0-1.0,1,42,z3osn0k8,1,NULL,NULL,0,11,6,3,7,1,1,2,3,4,5,1,1,4,4,3,4,1,1,2,4,2,1,2,2,1,1,2,3,4,5,4,1,5,1,2,1,3,7,11,0,15,13,5,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-29-20:00:36,5633,html-button-response,1,6820,0.0-1.0,1,32,w7g9ons5,1,NULL,NULL,0,13,6,3,7,1,1,2,2,1,4,1,1,3,5,2,4,1,1,1,4,1,1,2,2,2,1,2,2,3,2,2,1,4,3,4,7,4,12,13,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-29-20:00:26,2276,html-button-response,1,3272,0.0-1.0,1,43,9n81odgv,1,NULL,NULL,0,11,6,3,7,1,1,2,2,2,5,1,1,4,4,3,2,1,1,1,4,2,1,2,2,1,1,3,3,4,2,2,1,4,1,2,5,5,8,9,2,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-29-20:01:10,33457,html-button-response,1,34042,0.0-1.0,1,50,8wngn9u5,1,NULL,NULL,0,9,7,3,7,1,1,2,3,3,5,1,1,4,5,1,4,1,1,2,3,2,2,1,1,2,1,2,2,4,2,2,1,4,2,4,6,2,12,9,0,5,15,13,NULL,NULL,NULL,NULL,NULL,NULL
2023-07-29-20:00:35,5874,html-button-response,1,6887,0.0-1.0,1,46,qfankje5,1,NULL,NULL,0,7,6,2,7,1,1,2,3,2,5,1,1,4,3,2,3,1,1,2,4,2,1,2,2,2,1,1,1,3,2,1,1,4,3,3,6,3,9,13,-6,13,15,5,NULL,NULL,NULL,NULL,NULL,NULL
